,Anger,Happiness,Fear,Sadness,NG_score,Neutral_Dummy,Interaction_anger_Neutral,Interaction_fear_Neutral,Interaction_happiness_Neutral,Interaction_sadness_Neutral,Number_Outgroup_Words_log,Number_Ingroup_Words_log,Interaction_Outgroup_anger,Interaction_Ingroup_anger,Interaction_Outgroup_fear,Interaction_Outgroup_happiness,id,Party_retweeted_author,author_id_new,Follower_count,RT_count,text
9662,0.062088687,0.2571641,0.02750529,0.030997202,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021536009035702272,Democrat,90639372,20727,1,"Thank you @S_C_ and @PhillyMayor for your collaborative effort to continue #MadeinAmerica, right here in #Philadelphia, where our country started! We are better and stronger when we come together. https://t.co/InTCqjrtVO"
9663,0.2207925999999999,0.027468782,0.6349604,0.04762044,87.5,1.0,0.2207925999999999,0.6349604,0.027468782,0.04762044,0.6931471805599453,0.0,0.1530417681784997,0.0,0.44012101102721507,0.019039908796715774,1014202868251803648,Democrat,15764644,8124751,1,Most Americans want to see Roe v. Wade protected. They’re not willing to go back. But that is exactly #WhatsAtStake if President Trump is allowed to name a Supreme Court justice who puts women’s health care back decades. https://t.co/xKAnbOojD4
9664,0.7365122,0.031345915,0.10350898,0.074117,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007383428893835264,Democrat,90639372,20727,1,"While our kids are struggling to learn in crumbling school buildings, they are breathing in toxic asbestos fibers, &amp; EPA Admin Pruitt announced that his agency won’t evaluate health risks of asbestos.\n\nThis is just 1 of the reasons why we must #BootPruitt. https://t.co/tdycMIkHWZ"
9665,0.16435428,0.055489395,0.2731673,0.046276297,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004128229261656064,Democrat,90639372,20727,1,".@phillydotcom states nearly 70% of students in 4-year colleges in PA graduate w/ debt—the 4th highest in the nation! As your MoC, I’m urging my colleagues across the aisle to address the student-debt crisis &amp; the need to make college affordable for all! https://t.co/9pCRE9ghZh"
9666,0.5682215700000001,0.033848003,0.23654102,0.09449556,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003629558409592832,Democrat,90639372,20727,1,"America’s schools are deteriorating &amp; nothing is being done about. In PHL, the avg age of a school building is 70-yrs-old.\n\nIt's entirely unacceptable for our students to be expected to succeed in classrooms that are crumbling right before their very eyes. https://t.co/1H47Eyuxqg"
9667,0.5234009,0.0247088,0.29519877,0.08755549,87.5,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,0.7255877162750757,0.0,0.40923239026052755,0.03425367011003915,1001622993108393984,Democrat,90639372,20727,1,"In Trump’s America, the 1% get richer + the poor continue to struggle.\nThroughout PA, families have to choose between paying for rent or for food —Republicans’ reckless policies have caused too much pain in our communities &amp; we can’t stand for it anymore! https://t.co/RDRJ565NQ7"
9668,0.146647,0.041588597,0.13876888,0.19887085,100.0,1.0,0.146647,0.13876888,0.041588597,0.19887085,0.0,0.0,0.0,0.0,0.0,0.0,1001582022903631872,Democrat,90639372,20727,1,The Importance (and Neglect) of America's 'Middle Neighborhoods' https://t.co/FLFq0tIXmd
9669,0.14521818,0.17191337,0.07806226,0.032427404,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999707852339011584,Democrat,90639372,20727,1,"PHL is just 1 of many cities throughout America that grapples w/ the cost of updating aging school buildings.\n\nThat’s why my bill, HR 922, would amend the tax code to allow schools to qualify for a tax credit that will address the crumbling infrastructure. https://t.co/dSS5xmBZbM"
9670,0.5247855,0.03873987,0.15519081,0.09656327,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997491811395530752,Democrat,1339931490,35516,1,"Nearly half of American families struggle to meet their most basic needs &amp; the vast majority are working. They are our office employees, child care workers, home healthcare staff &amp; store clerks. It’s past time to raise the wage and lift all boats. https://t.co/3JuXoXbGWX"
9671,0.048728712,0.6079837,0.035497174,0.03321162,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988850672580857856,Democrat,90639372,20727,1,"Check out my op-ed w/ @PhillyTrib that addresses why I think the budget that was recently passed in Congress is, in fact, a ‘win’ for our city. While it’s not perfect, this budget is a step in the right direction! https://t.co/KRmXmSK93C"
9672,0.049746677,0.051744934,0.07399217,0.048326604,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.03448176890477628,0.0,0.051287464019012165,0.03586685511036045,986972110370242560,Democrat,90639372,20727,1,"Today's read: Broke in Philly? Nearly half of us are; a new series will offer solutions. \n\nAs I have long said, I firmly believe together we can and will build a stronger #Philadelphia block by block.\n\nhttps://t.co/052IL34s7N"
9673,0.6763302999999999,0.032143414,0.15068917,0.06644115,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963547118123257856,Democrat,28602948,42789,1,"A border wall is a knee-jerk reaction to complex issues affecting border communities. It will do nothing to enhance security, will be an environmental disaster, and will be a monumental waste of money. https://t.co/HxYeO9XCKu"
9674,0.040939312,0.061703734,0.025706468,0.17219743,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963785838059507712,Democrat,381152398,52872,1,"As we celebrate #BlackHistoryMonth, I shared my memories of Shirley Chisholm with @USATODAY . She's one of my biggest #sheroes, so proud to be a part of this tribute:\nhttps://t.co/XG2RnmQ5h0"
9675,0.6217093,0.03661308,0.14352818,0.06329514,100.0,1.0,0.6217093,0.14352818,0.03661308,0.06329514,0.0,0.0,0.0,0.0,0.0,0.0,948324657631031296,Democrat,161791703,44625,1,"If Congress can afford over $1 trillion in new deficits for vast tax cuts for corporations and billionaires, then Congress can afford to reauthorize the Children's Health Insurance Program. #CHIP\nhttps://t.co/ZPArVM1gjM"
9676,0.7709786,0.038603026,0.07160996,0.078004695,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936662017301237760,Democrat,15764644,8124752,1,Each and every American should be disgusted by the callous way the #GOPTaxScam approaches the needs of seniors. https://t.co/HKYMzUQAsz
9677,0.5479326999999999,0.028878478,0.3134986999999999,0.06823578,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931944671743565824,Democrat,30354991,20049260,1,"Another thing to add to your list of why the GOP tax plan is terrible: If the House bill becomes law, graduate school would become unaffordable for many Americans. \nhttps://t.co/1M3roDOnSO"
9678,0.09191439,0.24408755,0.07390904,0.031953987,92.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931886678289022976,Republican,150078976,1099209,1,"New @QuinnipiacPoll out this week -- 95% of Americans support universal background checks, including 94% of gun owners. \n\nSupport for strong, commonsense gun laws has never been higher. https://t.co/GentWLGHAy"
9679,0.4644012999999999,0.028661275,0.2844442,0.09492815,80.0,1.0,0.4644012999999999,0.2844442,0.028661275,0.09492815,1.0986122886681096,0.0,0.5101969750534452,0.0,0.31249389356036944,0.031487628923896074,919992570771537920,Democrat,163570705,50184,1,".@realDonaldTrump, did you discuss helping #PuertoRico &amp; #USVI this morning? It's been nearly a month since #Maria\nhttps://t.co/csUBtqpRki"
9680,0.7910687,0.034413394,0.055788923,0.064800665,87.5,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.8690777950007061,0.0,0.06129039637935894,0.03780697754317739,918945398705786880,Democrat,28602948,42789,1,"As a person of faith, I find it repulsive that @realDonaldTrump uses religion to justify his anti-LGBTQ agenda. https://t.co/YpANi4tJiM"
9681,0.59712493,0.031244919,0.25118738,0.06392042,100.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.6560087859680848,0.0,0.2759575424263461,0.0343260519718397,908124934513274880,Democrat,29201047,496950,1,.@RealDonaldTrump’s hand-picked @EPA nominee is more toxic than the chemicals he is tapped with regulating. https://t.co/8ebwrc3Zoz
9682,0.109910235,0.28356096,0.069337405,0.037935615,92.5,1.0,0.109910235,0.069337405,0.28356096,0.037935615,0.0,0.0,0.0,0.0,0.0,0.0,899442180816646144,Democrat,30354991,20049260,1,ICYMI: The Federal Bureau of Prisons will now ensure female inmates have access to essential health care products.\nhttps://t.co/xtYqIG4483
9683,0.43276966,0.02452299,0.07808949,0.18218294,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894180554731597824,Democrat,240812994,84371,1,Disgusting. We will stand with the Muslim community in Minneapolis &amp; across this nation. https://t.co/NVCTqGlyDA
9684,0.59500104,0.04141009,0.15265758,0.062255844,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.41242329330623523,0.0,0.10581417116810428,0.028703287130233582,860114868992651264,Democrat,1339931490,35516,1,"#MayThe4thBeWithYou because when it comes to your health, @HouseGOP certainly isn’t. #TrumpCare #AHCA. https://t.co/hw4O4DkwrC"
9685,0.21503393,0.20545954,0.045657735,0.035486843,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848989049595547648,Democrat,1260172386,28069,1,Immigrants make America great. https://t.co/0NQDiTk6wj
9686,0.68838847,0.03410725,0.1574696,0.069475114,82.5,1.0,0.68838847,0.1574696,0.03410725,0.069475114,0.0,0.0,0.0,0.0,0.0,0.0,847172696395919360,Democrat,240812994,84371,1,"We already know that @GOP tax reform will benefit extremely rich families, not anyone else.\nhttps://t.co/bgGoHtM9iE via @intelligencer"
9687,0.6159414999999999,0.031321045,0.21054472,0.09317369,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.4269381141148635,0.0,0.1459384790497831,0.021710094033941172,847124779547197440,Democrat,1531521632,76103,1,Looks like #Trumpcare is back from the grave: https://t.co/1LV9ZKSokN #MakeAmericanSickAgain
9688,0.32767513,0.03091749,0.2445133,0.18481418,100.0,1.0,0.32767513,0.2445133,0.03091749,0.18481418,0.6931471805599453,0.0,0.22712709249911353,0.0,0.16948370450440806,0.021430371023490304,844961109136289792,Democrat,39249305,22826,1,"Doctor knows best! In PG, top docs at @ChildrensPgh and @pa_aap say PA’s most vulnerable suffer under #Trumpcare: \nhttps://t.co/5v9Njae0NA"
9689,0.6754989,0.02643317,0.16011298,0.07765798,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.4682201580063444,0.4682201580063444,0.11098186065805091,0.018322077258761726,844674925793361920,Democrat,153486399,49594,1,#TrumpCare's next target? Our veterans. This is NOT AN #ObamaCare replacement - it is an INSULT.  https://t.co/ezAqjiyLbM #SavetheACA
9690,0.3703405999999999,0.03724813,0.1773549999999999,0.13462058,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.2567005427368784,0.0,0.12293311820820903,0.02581843629063031,843916057891033088,Democrat,2962868158,108847,1,".@jennaportnoy: ""Trump wants to end funding of the Chesapeake Bay cleanup. Here’s who’s fighting back.""\nLots of us.\nhttps://t.co/uYoouGexGY"
9691,0.4262116999999999,0.027675183,0.39124504,0.07331816,90.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.4682414111941256,0.0,0.42982660882444607,0.03040429613493876,843594798019874816,Democrat,15764644,8124753,1,#TrumpCare is a bad deal for Americans broadly and @realDonaldTrump’s base specifically. https://t.co/skFrNz7Efk
9692,0.6227796,0.04736316,0.22706658,0.07150639,80.0,1.0,0.6227796,0.22706658,0.04736316,0.07150639,0.0,0.0,0.0,0.0,0.0,0.0,843473135504670720,Democrat,2962868158,108847,1,#FireSessions https://t.co/e5wXIJJdqh
9693,0.097974345,0.04065673,0.06524991,0.05552254,100.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.10763581939120896,0.0,0.07168435296048817,0.04466598319506139,842151468199231488,Democrat,240812994,84371,1,"I will stand with my Muslim sisters &amp; brothers, now &amp; forever. @realDonaldTrump will not divide us. #BrooklynResists https://t.co/XCIvsqvCVI"
9694,0.7417703,0.03429952,0.09786551,0.07434834,100.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.8149179669490302,0.0,0.10751625192277177,0.0376818741674176,842150038503600128,Democrat,240812994,84371,1,"#MuslimBan versions 1 &amp; 2 are both illegal, immoral &amp; unconstitutional, @realDonaldTrump! https://t.co/7CHkSOuhGG"
9695,0.24630903,0.034049742,0.16134228,0.45529562,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842136645122027520,Democrat,248735463,330306,1,"The people of South Sudan are starving. Instead of helping, the govt is blocking lifesaving aid from those in need. https://t.co/ajISsSLsCl"
9696,0.26297513,0.025009133,0.5075761,0.10781395,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.1822804699168851,0.0,0.35182494263461284,0.017335010027198686,842051761632378880,Democrat,1531521632,76103,1,"#Trumpcare would cut $115,000,000 from Ohio public health programs: https://t.co/Z0jzCBYtXc #RxForDisaster"
9697,0.4990665999999999,0.030949585,0.33771217,0.081326194,87.5,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.34592660670163794,0.0,0.23408423847628093,0.021452617582250377,841753155452993536,Democrat,240812994,84371,1,We need to discuss the awful details of #Trumpcare - such as millions of people losing their health insurance. https://t.co/k0Lqyz3haB
9698,0.64291626,0.0287508,0.20670442,0.06632196,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.44563559295514477,0.0,0.14327658593227877,0.019928535958842874,840627441269932032,Democrat,31801993,51875,1,"""a surcharge on flood insurance to pay for Trump's wall is an entirely unacceptable approach.""\nhttps://t.co/GJo6OVVPbO"
9699,0.47714353,0.03144629,0.3735421,0.06340606,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.33073069254191967,0.0,0.25891965343544115,0.021796907252570403,840573027226066944,Democrat,2962868158,108847,1,"Former acting administrator of @CMSGov @ASlavitt writes that #Trumpcare will ""destabilize the insurance markets."" https://t.co/YCvX0AUznr"
9700,0.50637305,0.046018425,0.34944096,0.06310212,69.5,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.3509910519190402,0.0,0.24221401619616065,0.031897541542559305,840556163385159680,Democrat,2962868158,108847,1,Every week new pieces of #TrumpRussia ties emerge. We need an independent investigation to get the whole story. https://t.co/J5qsJfarkS
9701,0.5322011,0.052246604,0.30233657,0.07157295,100.0,1.0,0.5322011,0.30233657,0.052246604,0.07157295,0.0,0.6931471805599453,0.0,0.3688936919559015,0.0,0.0,840541971097751552,Democrat,36686040,1634041,1,"Wealthy Would Get Billions in Tax Cuts Under Obamacare Repeal Plan - I don't recall OH, PA, WI, &amp; MI asking for this https://t.co/9kf8nYB1wh"
9702,0.5174930999999999,0.030734764,0.29514924,0.08557749,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839581494808985600,Democrat,90639372,20727,1,.@POTUS cutting federal funds from sanctuary cities means PA lose $65 mill.  We must fight and resist this admin! https://t.co/dpQPc0NJMP
9703,0.7494843999999999,0.041407384,0.09840834,0.07210571,92.5,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,0.0,0.8233927720050448,0.0,0.10811261163142948,0.04549066090399926,839553075698417664,Democrat,240812994,84371,1,"For all their talk, @HouseGOP &amp; @realDonaldTrump just don't have a serious plan for health care. #BrooklynResists https://t.co/C7FhUAhTF7"
9704,0.6676477,0.033617716,0.17332825,0.07170505,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839551857274064896,Democrat,50452197,28689,1,GOP Plan = Tax breaks for the wealthy and less coverage for the lower and middle classes. #PayMoreForLess https://t.co/KEG2SLoNdQ
9705,0.12071615,0.04836237,0.6527744,0.13385905,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835529413127258112,Democrat,787373558,470729,1,"Almost every day, there is a new and disturbing revelation.  https://t.co/lAR7WCyLbw"
9706,0.56222004,0.04965554,0.1760841,0.055449493,100.0,1.0,0.56222004,0.1760841,0.04965554,0.055449493,0.0,1.0986122886681096,0.0,0.6176618448794762,0.0,0.0,832694224139087872,Democrat,17494010,3458908,1,Not if @SenateDems have anything to say about it. We're fighting for the #ACA &amp; for you with everything we have. https://t.co/C7IZBuTou1
9707,0.7462209,0.034146093,0.08030748,0.06758232,92.5,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1.0344818258198096,0.0,0.11132980667974839,0.04733653618017537,831274402809573376,Democrat,240812994,84371,1,"The anti-worker @AndyPuzder DOES NOT belong @USDOL, @realDonaldTrump. Wrong for workers &amp; America. #BrooklynResists https://t.co/B3JOdrmIZz"
9708,0.6486174,0.048336998,0.19340438,0.059099887,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828685853434195968,Democrat,248735463,330306,1,"Fmr Chairman of Joint Chiefs, Admiral Michael Mullen, is right - Steve Bannon must be removed from NSC immediately. https://t.co/VRFtjQj8ca"
9709,0.43075275,0.032667983,0.38655046,0.054628648,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.298575054180943,0.0,0.0,817114893908410368,Democrat,248735463,330306,1,.@HouseGOP doesn’t want you to know what’s happening on the House Floor. Don’t let their anti-democratic plan work. https://t.co/6bg0qh9s63
9710,0.052889377,0.4557307,0.032739304,0.029999198,100.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.036660122549122015,0.0,0.022693156261094936,0.3158884497996102,812017883161227264,Democrat,248735463,330306,1,.@POTUS took a huge step to protect civil liberties &amp; block Trump’s hateful Muslim registry. This is leadership. https://t.co/OjOvhHQBZN
9711,0.6881316,0.034568157,0.16542931,0.07354071,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806537262754304000,Democrat,248735463,330306,1,2 weeks before the holidays @HouseGOP is outlining massive cuts to our food assistance programs. This is despicable. https://t.co/bBAgDwBIcA
9712,0.7017498600000001,0.06669555,0.09056956,0.066893935,100.0,1.0,0.7017498600000001,0.09056956,0.06669555,0.066893935,0.0,0.0,0.0,0.0,0.0,0.0,806269014204907520,Democrat,248735463,330306,1,Some context on the $125 billion in waste from the Pentagon ---- here are some other ways we could spend that money. https://t.co/LMoBL7OXUY
